Fri 05 May 2017 13:51:38,168.80
Fri 05 May 2017 13:51:49,169.01
Fri 05 May 2017 13:52:00,169.35
Fri 05 May 2017 13:52:11,170.15
Fri 05 May 2017 13:52:22,170.81
Fri 05 May 2017 13:52:33,171.15
Fri 05 May 2017 13:52:44,171.84
Fri 05 May 2017 13:52:56,172.29
Fri 05 May 2017 13:53:07,172.85
Fri 05 May 2017 13:53:18,172.85
Fri 05 May 2017 13:53:29,173.40
Fri 05 May 2017 13:53:40,174.54
Fri 05 May 2017 13:53:51,174.99
Fri 05 May 2017 13:54:02,175.44
Fri 05 May 2017 13:54:13,176.10
Fri 05 May 2017 13:54:24,176.45
Fri 05 May 2017 13:54:35,176.90
Fri 05 May 2017 13:54:46,177.24
Fri 05 May 2017 13:54:57,177.80
Fri 05 May 2017 13:55:08,178.14
Fri 05 May 2017 13:55:19,178.59
Fri 05 May 2017 13:55:30,179.15
Fri 05 May 2017 13:55:41,179.60
Fri 05 May 2017 13:55:52,179.94
Fri 05 May 2017 13:56:03,180.39
Fri 05 May 2017 13:56:14,180.95
Fri 05 May 2017 13:56:25,181.29
Fri 05 May 2017 13:56:36,181.85
Fri 05 May 2017 13:56:47,182.40
Fri 05 May 2017 13:56:58,182.85
Fri 05 May 2017 13:57:09,183.41
Fri 05 May 2017 13:57:20,183.75
Fri 05 May 2017 13:57:31,184.31
Fri 05 May 2017 13:57:42,184.89
Fri 05 May 2017 13:57:53,185.21
Fri 05 May 2017 13:58:04,185.66
Fri 05 May 2017 13:58:15,186.11
Fri 05 May 2017 13:58:26,186.35
Fri 05 May 2017 13:58:37,186.80
Fri 05 May 2017 13:58:48,187.25
Fri 05 May 2017 13:59:00,187.70
Fri 05 May 2017 13:59:11,188.49
Fri 05 May 2017 13:59:22,188.81
Fri 05 May 2017 13:59:33,189.05
Fri 05 May 2017 13:59:44,189.39
Fri 05 May 2017 13:59:55,190.05
Fri 05 May 2017 14:00:06,190.40
Fri 05 May 2017 14:00:17,190.95
Fri 05 May 2017 14:00:28,191.40
Fri 05 May 2017 14:00:39,192.09
Fri 05 May 2017 14:00:50,192.65
Fri 05 May 2017 14:01:01,193.20
Fri 05 May 2017 14:01:12,193.76
Fri 05 May 2017 14:01:23,194.21
Fri 05 May 2017 14:01:34,194.90
Fri 05 May 2017 14:01:45,195.35
Fri 05 May 2017 14:01:56,195.69
Fri 05 May 2017 14:02:07,195.90
Fri 05 May 2017 14:02:18,196.25
Fri 05 May 2017 14:02:29,196.35
Fri 05 May 2017 14:02:40,196.46
Fri 05 May 2017 14:02:51,196.59
Fri 05 May 2017 14:03:02,196.59
Fri 05 May 2017 14:03:13,196.59
Fri 05 May 2017 14:03:24,196.70
Fri 05 May 2017 14:03:35,196.70
Fri 05 May 2017 14:03:46,196.70
Fri 05 May 2017 14:03:58,196.70
Fri 05 May 2017 14:04:09,196.80
Fri 05 May 2017 14:04:20,196.70
Fri 05 May 2017 14:04:31,196.80
Fri 05 May 2017 14:04:42,196.80
Fri 05 May 2017 14:04:53,196.80
Fri 05 May 2017 14:05:04,196.91
Fri 05 May 2017 14:05:15,196.91
Fri 05 May 2017 14:05:26,196.91
Fri 05 May 2017 14:05:37,196.91
Fri 05 May 2017 14:05:48,196.46
Fri 05 May 2017 14:05:59,196.70
Fri 05 May 2017 14:06:10,196.59
Fri 05 May 2017 14:06:21,196.46
Fri 05 May 2017 14:06:32,196.46
Fri 05 May 2017 14:06:43,196.46
Fri 05 May 2017 14:06:54,196.59
Fri 05 May 2017 14:07:05,196.59
Fri 05 May 2017 14:07:16,196.59
Fri 05 May 2017 14:07:27,196.59
Fri 05 May 2017 14:07:38,196.59
Fri 05 May 2017 14:07:49,196.59
Fri 05 May 2017 14:08:00,196.80
Fri 05 May 2017 14:08:11,196.70
Fri 05 May 2017 14:08:22,196.70
Fri 05 May 2017 14:08:33,196.70
Fri 05 May 2017 14:08:44,196.80
Fri 05 May 2017 14:08:55,196.70
Fri 05 May 2017 14:09:06,196.70
Fri 05 May 2017 14:09:17,196.59
Fri 05 May 2017 14:09:29,196.80
Fri 05 May 2017 14:09:40,196.80
Fri 05 May 2017 14:09:51,196.70
Fri 05 May 2017 14:10:02,196.70
Fri 05 May 2017 14:10:13,196.80
Fri 05 May 2017 14:10:24,196.80
Fri 05 May 2017 14:10:35,196.91
Fri 05 May 2017 14:10:46,196.91
Fri 05 May 2017 14:10:57,196.80
Fri 05 May 2017 14:11:08,197.04
Fri 05 May 2017 14:11:19,196.80
Fri 05 May 2017 14:11:30,196.91
Fri 05 May 2017 14:11:41,196.91
Fri 05 May 2017 14:11:52,197.04
Fri 05 May 2017 14:12:03,196.80
Fri 05 May 2017 14:12:14,196.46
Fri 05 May 2017 14:12:25,196.35
Fri 05 May 2017 14:12:36,196.46
Fri 05 May 2017 14:12:47,196.25
Fri 05 May 2017 14:12:58,196.70
Fri 05 May 2017 14:13:09,196.59
Fri 05 May 2017 14:13:20,196.80
Fri 05 May 2017 14:13:31,196.59
Fri 05 May 2017 14:13:42,196.70
Fri 05 May 2017 14:13:53,196.46
Fri 05 May 2017 14:14:04,196.46
Fri 05 May 2017 14:14:15,196.46
Fri 05 May 2017 14:14:26,196.46
Fri 05 May 2017 14:14:37,196.46
Fri 05 May 2017 14:14:48,196.59
Fri 05 May 2017 14:15:00,196.70
Fri 05 May 2017 14:15:11,196.59
Fri 05 May 2017 14:15:22,196.70
Fri 05 May 2017 14:15:33,196.91
Fri 05 May 2017 14:15:44,196.80
Fri 05 May 2017 14:15:55,197.04
Fri 05 May 2017 14:16:06,197.04
Fri 05 May 2017 14:16:17,197.04
Fri 05 May 2017 14:16:28,197.36
Fri 05 May 2017 14:16:39,197.36
Fri 05 May 2017 14:16:50,197.60
Fri 05 May 2017 14:17:01,197.70
Fri 05 May 2017 14:17:12,197.70
Fri 05 May 2017 14:17:23,197.81
Fri 05 May 2017 14:17:34,197.60
Fri 05 May 2017 14:17:45,198.05
Fri 05 May 2017 14:17:56,197.81
Fri 05 May 2017 14:18:07,197.81
Fri 05 May 2017 14:18:18,197.81
Fri 05 May 2017 14:18:29,197.94
Fri 05 May 2017 14:18:40,198.15
Fri 05 May 2017 14:18:51,198.50
Fri 05 May 2017 14:19:02,198.39
Fri 05 May 2017 14:19:13,198.39
Fri 05 May 2017 14:19:24,198.15
Fri 05 May 2017 14:19:35,198.39
Fri 05 May 2017 14:19:46,198.39
Fri 05 May 2017 14:19:58,198.50
Fri 05 May 2017 14:20:09,198.50
Fri 05 May 2017 14:20:20,198.50
Fri 05 May 2017 14:20:31,198.39
Fri 05 May 2017 14:20:42,198.60
Fri 05 May 2017 14:20:53,198.60
Fri 05 May 2017 14:21:04,198.60
Fri 05 May 2017 14:21:15,198.71
Fri 05 May 2017 14:21:26,198.84
Fri 05 May 2017 14:21:37,198.84
Fri 05 May 2017 14:21:48,198.71
Fri 05 May 2017 14:21:59,198.95
Fri 05 May 2017 14:22:10,198.84
Fri 05 May 2017 14:22:21,198.95
Fri 05 May 2017 14:22:32,198.95
Fri 05 May 2017 14:22:43,199.05
Fri 05 May 2017 14:22:54,199.29
Fri 05 May 2017 14:23:05,199.50
Fri 05 May 2017 14:23:16,199.40
Fri 05 May 2017 14:23:27,199.40
Fri 05 May 2017 14:23:38,199.29
Fri 05 May 2017 14:23:49,199.40
Fri 05 May 2017 14:24:00,199.50
Fri 05 May 2017 14:24:11,199.61
Fri 05 May 2017 14:24:22,199.61
Fri 05 May 2017 14:24:33,199.61
Fri 05 May 2017 14:24:44,199.61
Fri 05 May 2017 14:24:55,199.85
Fri 05 May 2017 14:25:06,199.95
Fri 05 May 2017 14:25:17,199.95
Fri 05 May 2017 14:25:28,199.95
Fri 05 May 2017 14:25:39,199.95
Fri 05 May 2017 14:25:51,199.95
Fri 05 May 2017 14:26:02,200.06
Fri 05 May 2017 14:26:13,200.06
Fri 05 May 2017 14:26:24,200.06
Fri 05 May 2017 14:26:35,200.19
Fri 05 May 2017 14:26:46,200.30
Fri 05 May 2017 14:26:57,200.30
Fri 05 May 2017 14:27:08,200.40
Fri 05 May 2017 14:27:19,200.51
Fri 05 May 2017 14:27:30,200.51
Fri 05 May 2017 14:27:41,200.51
Fri 05 May 2017 14:27:52,200.64
Fri 05 May 2017 14:28:03,200.64
Fri 05 May 2017 14:28:14,200.64
Fri 05 May 2017 14:28:25,200.51
Fri 05 May 2017 14:28:36,200.64
Fri 05 May 2017 14:28:47,200.64
Fri 05 May 2017 14:28:58,200.75
Fri 05 May 2017 14:29:09,200.75
Fri 05 May 2017 14:29:20,200.75
Fri 05 May 2017 14:29:31,200.85
Fri 05 May 2017 14:29:42,200.75
Fri 05 May 2017 14:29:53,200.75
Fri 05 May 2017 14:30:04,200.75
Fri 05 May 2017 14:30:15,200.96
Fri 05 May 2017 14:30:26,200.96
Fri 05 May 2017 14:30:37,201.09
Fri 05 May 2017 14:30:48,201.20
Fri 05 May 2017 14:30:59,201.09
Fri 05 May 2017 14:31:10,201.09
Fri 05 May 2017 14:31:22,200.96
Fri 05 May 2017 14:31:33,201.09
Fri 05 May 2017 14:31:44,201.09
Fri 05 May 2017 14:31:55,201.30
Fri 05 May 2017 14:32:06,201.41
Fri 05 May 2017 14:32:17,201.41
Fri 05 May 2017 14:32:28,201.41
Fri 05 May 2017 14:32:39,201.54
