Sun 28 May 2017 17:33:47,76.10
Sun 28 May 2017 17:33:58,76.31
Sun 28 May 2017 17:34:09,76.31
Sun 28 May 2017 17:34:20,76.44
Sun 28 May 2017 17:34:31,76.65
Sun 28 May 2017 17:34:42,77.00
Sun 28 May 2017 17:34:53,77.21
Sun 28 May 2017 17:35:04,77.45
Sun 28 May 2017 17:35:15,77.90
Sun 28 May 2017 17:35:26,78.45
Sun 28 May 2017 17:35:37,79.01
Sun 28 May 2017 17:35:48,79.25
Sun 28 May 2017 17:35:59,79.70
Sun 28 May 2017 17:36:10,79.91
Sun 28 May 2017 17:36:21,80.36
Sun 28 May 2017 17:36:32,80.70
Sun 28 May 2017 17:36:43,81.15
Sun 28 May 2017 17:36:54,81.60
Sun 28 May 2017 17:37:05,81.95
Sun 28 May 2017 17:37:16,82.29
Sun 28 May 2017 17:37:27,82.85
Sun 28 May 2017 17:37:38,83.40
Sun 28 May 2017 17:37:49,83.85
Sun 28 May 2017 17:38:01,84.09
Sun 28 May 2017 17:38:12,84.41
Sun 28 May 2017 17:38:23,84.65
Sun 28 May 2017 17:38:34,85.10
Sun 28 May 2017 17:38:45,85.44
Sun 28 May 2017 17:38:56,85.89
Sun 28 May 2017 17:39:07,86.21
Sun 28 May 2017 17:39:18,86.66
Sun 28 May 2017 17:39:29,87.45
Sun 28 May 2017 17:39:40,88.01
Sun 28 May 2017 17:39:51,88.35
Sun 28 May 2017 17:40:02,88.70
Sun 28 May 2017 17:40:13,89.04
Sun 28 May 2017 17:40:24,89.70
Sun 28 May 2017 17:40:35,90.39
Sun 28 May 2017 17:40:46,90.95
Sun 28 May 2017 17:40:57,91.18
Sun 28 May 2017 17:41:08,91.50
Sun 28 May 2017 17:41:19,91.85
Sun 28 May 2017 17:41:30,92.08
Sun 28 May 2017 17:41:41,92.40
Sun 28 May 2017 17:41:52,92.85
Sun 28 May 2017 17:42:03,93.20
Sun 28 May 2017 17:42:14,93.65
Sun 28 May 2017 17:42:25,94.20
Sun 28 May 2017 17:42:36,94.78
Sun 28 May 2017 17:42:47,95.34
Sun 28 May 2017 17:42:58,95.90
Sun 28 May 2017 17:43:09,96.45
Sun 28 May 2017 17:43:20,97.03
Sun 28 May 2017 17:43:31,97.70
Sun 28 May 2017 17:43:43,98.38
Sun 28 May 2017 17:43:54,98.94
Sun 28 May 2017 17:44:05,99.39
Sun 28 May 2017 17:44:16,100.18
Sun 28 May 2017 17:44:27,100.63
Sun 28 May 2017 17:44:38,101.08
Sun 28 May 2017 17:44:49,101.53
Sun 28 May 2017 17:45:00,101.85
Sun 28 May 2017 17:45:11,102.54
Sun 28 May 2017 17:45:22,103.20
Sun 28 May 2017 17:45:33,103.78
Sun 28 May 2017 17:45:44,104.34
Sun 28 May 2017 17:45:55,105.00
Sun 28 May 2017 17:46:06,105.58
Sun 28 May 2017 17:46:17,106.03
Sun 28 May 2017 17:46:28,106.48
Sun 28 May 2017 17:46:39,107.25
Sun 28 May 2017 17:46:50,107.70
Sun 28 May 2017 17:47:01,108.28
Sun 28 May 2017 17:47:12,108.84
Sun 28 May 2017 17:47:23,109.29
Sun 28 May 2017 17:47:34,110.19
Sun 28 May 2017 17:47:45,110.85
Sun 28 May 2017 17:47:56,111.43
Sun 28 May 2017 17:48:07,111.99
Sun 28 May 2017 17:48:18,112.78
Sun 28 May 2017 17:48:30,113.45
Sun 28 May 2017 17:48:41,114.00
Sun 28 May 2017 17:48:52,114.58
Sun 28 May 2017 17:49:03,115.80
Sun 28 May 2017 17:49:14,116.83
Sun 28 May 2017 17:49:25,117.60
Sun 28 May 2017 17:49:36,118.74
Sun 28 May 2017 17:49:47,119.40
Sun 28 May 2017 17:49:58,120.09
Sun 28 May 2017 17:50:09,120.65
Sun 28 May 2017 17:50:20,121.20
Sun 28 May 2017 17:50:31,121.78
Sun 28 May 2017 17:50:42,122.45
Sun 28 May 2017 17:50:53,123.13
Sun 28 May 2017 17:51:04,123.69
Sun 28 May 2017 17:51:15,124.35
Sun 28 May 2017 17:51:26,125.04
Sun 28 May 2017 17:51:37,125.60
Sun 28 May 2017 17:51:48,126.15
Sun 28 May 2017 17:51:59,126.84
Sun 28 May 2017 17:52:10,127.63
Sun 28 May 2017 17:52:21,128.53
Sun 28 May 2017 17:52:32,128.98
Sun 28 May 2017 17:52:43,129.43
Sun 28 May 2017 17:52:54,129.99
Sun 28 May 2017 17:53:05,130.65
Sun 28 May 2017 17:53:16,131.34
Sun 28 May 2017 17:53:28,131.79
Sun 28 May 2017 17:53:39,132.35
Sun 28 May 2017 17:53:50,132.90
Sun 28 May 2017 17:54:01,133.59
Sun 28 May 2017 17:54:12,134.25
Sun 28 May 2017 17:54:23,134.70
Sun 28 May 2017 17:54:34,135.15
Sun 28 May 2017 17:54:45,136.05
Sun 28 May 2017 17:54:56,136.74
Sun 28 May 2017 17:55:07,137.30
Sun 28 May 2017 17:55:18,138.09
Sun 28 May 2017 17:55:29,138.75
Sun 28 May 2017 17:55:40,139.44
Sun 28 May 2017 17:55:51,140.00
Sun 28 May 2017 17:56:02,140.45
Sun 28 May 2017 17:56:13,140.90
Sun 28 May 2017 17:56:24,141.45
Sun 28 May 2017 17:56:35,142.14
Sun 28 May 2017 17:56:46,142.93
Sun 28 May 2017 17:56:57,143.38
Sun 28 May 2017 17:57:08,144.15
Sun 28 May 2017 17:57:19,144.84
Sun 28 May 2017 17:57:31,145.29
Sun 28 May 2017 17:57:42,145.74
Sun 28 May 2017 17:57:53,146.53
Sun 28 May 2017 17:58:04,147.20
Sun 28 May 2017 17:58:15,147.65
Sun 28 May 2017 17:58:26,148.10
Sun 28 May 2017 17:58:37,148.76
Sun 28 May 2017 17:58:48,149.90
Sun 28 May 2017 17:58:59,149.66
Sun 28 May 2017 17:59:10,149.90
Sun 28 May 2017 17:59:21,150.45
Sun 28 May 2017 17:59:32,151.35
Sun 28 May 2017 17:59:43,151.80
Sun 28 May 2017 17:59:54,151.59
Sun 28 May 2017 18:00:05,151.46
Sun 28 May 2017 18:00:16,151.91
Sun 28 May 2017 18:00:27,153.39
Sun 28 May 2017 18:00:38,153.60
Sun 28 May 2017 18:00:49,154.50
Sun 28 May 2017 18:01:00,154.95
Sun 28 May 2017 18:01:11,155.85
Sun 28 May 2017 18:01:22,156.86
Sun 28 May 2017 18:01:33,157.44
Sun 28 May 2017 18:01:44,158.45
Sun 28 May 2017 18:01:55,159.45
Sun 28 May 2017 18:02:06,160.14
Sun 28 May 2017 18:02:17,160.91
Sun 28 May 2017 18:02:29,161.49
Sun 28 May 2017 18:02:40,162.60
